Angle;Correlation_p0;Correlation_p1;Correlation_p2;Ionization_Calibration_p0;Ionization_Calibration_p1;Ionization_Calibration_p2;Ionization_Resolution_p0;Ionization_Resolution_p1;Ionization_Resolution_p2;Ionization_TriggerEfficiency_p0;Ionization_TriggerEfficiency_p1;Multiplicity;Rotated_Calibration_p0;Rotated_Calibration_p1;Rotated_Calibration_p2;Rotated_Resolution_p0;Rotated_Resolution_p1;Rotated_Resolution_p2;Rotated_TriggerEfficiency_p0;Rotated_TriggerEfficiency_p1;Scintillation_Calibration_p0;Scintillation_Calibration_p1;Scintillation_Calibration_p2;Scintillation_Resolution_p0;Scintillation_Resolution_p1;Scintillation_Resolution_p2;Scintillation_TriggerEfficiency_p0;Scintillation_TriggerEfficiency_p1;TriggerEfficiency_Correlation_p0;WeekIndex;end_time;end_time_sec;start_time;start_time_sec
0.223377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.25681579526;0.628655482567;0.0;0.49953689013;19.1084825101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;275;2016-12-23 11:00:00;1482490800;2016-12-16 11:00:00;1481886000
0.234877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;2.57767710705;0.615685963425;0.0;0.518285688688;20.0183913486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;276;2016-12-30 11:00:00;1483095600;2016-12-23 11:00:00;1482490800
0.219564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.07324721027;0.631371869571;0.0;0.441493318869;22.3073623636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;276;2016-12-30 11:00:00;1483095600;2016-12-23 11:00:00;1482490800
0.231534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.91745579562;0.619571298626;0.0;0.500143871458;22.6475110609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;277;2017-01-06 11:00:00;1483700400;2016-12-30 11:00:00;1483095600
0.221615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.57330466543;0.631790409172;0.0;0.563478878456;14.2280003782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;277;2017-01-06 11:00:00;1483700400;2016-12-30 11:00:00;1483095600
0.234617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;4.60326880995;0.615968815306;0.0;0.538521873065;18.5905480401;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;278;2017-01-13 11:00:00;1484305200;2017-01-06 11:00:00;1483700400
0.218532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-4.91576836582;0.631295699534;0.0;0.492550846223;20.8620348748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;278;2017-01-13 11:00:00;1484305200;2017-01-06 11:00:00;1483700400
0.232615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;2.46268486195;0.617463675199;0.0;0.549610776261;17.7397533046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;279;2017-01-20 11:00:00;1484910000;2017-01-13 11:00:00;1484305200
0.220821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.531870244;0.628817651797;0.0;0.534815076203;16.577716659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;279;2017-01-20 11:00:00;1484910000;2017-01-13 11:00:00;1484305200
0.23359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;5.81656431845;0.614315460496;0.0;0.507253371053;20.6321045566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280;2017-01-27 11:00:00;1485514800;2017-01-20 11:00:00;1484910000
0.217097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.89692700987;0.632326311623;0.0;0.548402424289;16.37443196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280;2017-01-27 11:00:00;1485514800;2017-01-20 11:00:00;1484910000
0.231933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;2.22147860061;0.614356242399;0.0;0.58129588244;14.4201216183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281;2017-02-03 11:00:00;1486119600;2017-01-27 11:00:00;1485514800
0.220398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.90892677009;0.629063913383;0.0;0.483338954041;20.3492981332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281;2017-02-03 11:00:00;1486119600;2017-01-27 11:00:00;1485514800
0.234443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-0.235763326504;0.615000333784;0.0;0.517351883419;19.0356807874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;282;2017-02-10 11:00:00;1486724400;2017-02-03 11:00:00;1486119600
0.218857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.25418754229;0.628238976093;0.0;0.519045682869;16.7114356943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;282;2017-02-10 11:00:00;1486724400;2017-02-03 11:00:00;1486119600
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;2.3057307542;0.617257998134;0.0;0.521596475133;19.1084867298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;283;2017-02-17 11:00:00;1487329200;2017-02-10 11:00:00;1486724400
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;0.0187557912547;0.631059151622;0.0;0.550536978694;15.4615129553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;283;2017-02-17 11:00:00;1487329200;2017-02-10 11:00:00;1486724400
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;5.73939222631;0.615897363393;0.0;0.559202410089;25.1914902854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;284;2017-02-24 11:00:00;1487934000;2017-02-17 11:00:00;1487329200
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-6.24243351083;0.631005373105;0.0;0.5156406523;26.5810168899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;284;2017-02-24 11:00:00;1487934000;2017-02-17 11:00:00;1487329200
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;4.44521404351;0.615021777518;0.0;0.416187867664;25.2618163696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285;2017-03-03 11:00:00;1488538800;2017-02-24 11:00:00;1487934000
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.40555276866;0.623761553809;0.0;0.508045585938;18.4470553619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285;2017-03-03 11:00:00;1488538800;2017-02-24 11:00:00;1487934000
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;2.10725620164;0.61455181879;0.0;0.501716062729;20.152557888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;286;2017-03-10 11:00:00;1489143600;2017-03-03 11:00:00;1488538800
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-4.56385042183;0.629000017928;0.0;0.49280572765;19.926602536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;286;2017-03-10 11:00:00;1489143600;2017-03-03 11:00:00;1488538800
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;4.50338289155;0.613383699283;0.0;0.533767030504;19.0615761396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;287;2017-03-17 11:00:00;1489748400;2017-03-10 11:00:00;1489143600
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.7693503015;0.6294277237;0.0;0.495519698601;19.8302560517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;287;2017-03-17 11:00:00;1489748400;2017-03-10 11:00:00;1489143600
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.97500155163;0.617028274882;0.0;0.553242706886;17.8729601369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;288;2017-03-24 11:00:00;1490353200;2017-03-17 11:00:00;1489748400
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.854411306021;0.630377533126;0.0;0.510591387501;18.6113349642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;288;2017-03-24 11:00:00;1490353200;2017-03-17 11:00:00;1489748400
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;4.20013887336;0.616251454626;0.0;0.538170775117;17.7046980105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289;2017-03-31 11:00:00;1490958000;2017-03-24 11:00:00;1490353200
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.07606447215;0.629999892025;0.0;0.50515643194;18.2010864564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289;2017-03-31 11:00:00;1490958000;2017-03-24 11:00:00;1490353200
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;4.72745151014;0.616369941266;0.0;0.4734159868;22.069120683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;290;2017-04-07 11:00:00;1491562800;2017-03-31 11:00:00;1490958000
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-4.56366531277;0.631342335482;0.0;0.525913411371;16.8976053193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;290;2017-04-07 11:00:00;1491562800;2017-03-31 11:00:00;1490958000
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.7452695202;0.614834055189;0.0;0.555201237582;16.0201569802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;291;2017-04-14 11:00:00;1492167600;2017-04-07 11:00:00;1491562800
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.29544295095;0.62944666634;0.0;0.531541174038;16.7062890938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;291;2017-04-14 11:00:00;1492167600;2017-04-07 11:00:00;1491562800
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.82390403279;0.613686711872;0.0;0.515490948439;19.9162550514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;292;2017-04-21 11:00:00;1492772400;2017-04-14 11:00:00;1492167600
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.53756238346;0.627465697079;0.0;0.463256428893;20.8389460972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;292;2017-04-21 11:00:00;1492772400;2017-04-14 11:00:00;1492167600
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;4.58766767669;0.613507199089;0.0;0.558051696828;17.7899404089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;293;2017-04-28 11:00:00;1493377200;2017-04-21 11:00:00;1492772400
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-6.0702498037;0.625192958327;0.0;0.563844776839;14.4016640534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;293;2017-04-28 11:00:00;1493377200;2017-04-21 11:00:00;1492772400
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.34945506822;0.612171352919;0.0;0.528267206907;18.4716965384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;294;2017-05-05 11:00:00;1493982000;2017-04-28 11:00:00;1493377200
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.81533014641;0.62563588691;0.0;0.494262428977;19.9168431748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;294;2017-05-05 11:00:00;1493982000;2017-04-28 11:00:00;1493377200
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;2.2138768106;0.615449108461;0.0;0.551135022094;17.0581141135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;295;2017-05-12 11:00:00;1494586800;2017-05-05 11:00:00;1493982000
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;0.633126668002;0.627954055603;0.0;0.519382173188;17.7900160513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;295;2017-05-12 11:00:00;1494586800;2017-05-05 11:00:00;1493982000
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.86606791935;0.614386032902;0.0;0.571816081263;14.6639893255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;296;2017-05-19 11:00:00;1495191600;2017-05-12 11:00:00;1494586800
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.56889720309;0.621950738545;0.0;0.52689258738;16.8952583594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;296;2017-05-19 11:00:00;1495191600;2017-05-12 11:00:00;1494586800
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.01670999068;0.61300829388;0.0;0.548343817724;16.0546871592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;297;2017-05-26 11:00:00;1495796400;2017-05-19 11:00:00;1495191600
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-5.10256333275;0.623816179675;0.0;0.463420303081;21.1801037816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;297;2017-05-26 11:00:00;1495796400;2017-05-19 11:00:00;1495191600
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.50562829328;0.615974021709;0.0;0.513244388078;20.044620976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;298;2019-12-31 00:00:00;1577750400;2017-05-26 11:00:00;1495796400
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.25773758493;0.626481857937;0.0;0.514945960051;17.7051496099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;298;2019-12-31 00:00:00;1577750400;2017-05-26 11:00:00;1495796400
